# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6455408236016204,3.283055928888121,4.736204758982132,-179.74775885054243,1.9366224708048612,2.9999999999999813,0.000010424911577178475,180.0,0.001155546683910676,0.0
 0.651480481834355,3.271500245965856,4.736153884084998,-179.74775198699004,1.9544414455030652,3.0,0.000010353339913039648,180.0,0.001175660642606506,0.0
 0.6573929780943661,3.2598922943136586,4.736102777661946,-179.7477450359009,1.9721789342830984,2.9999999999999813,0.000010284705634291555,180.0,0.0011962632219268245,0.0
 0.6632782344000929,3.2482336744421354,4.736051446728913,-179.74773799558523,1.9898347032002788,3.0,0.000011037701523909574,180.0,0.0012173681229692966,0.0
 0.6691361721930571,3.236525986861892,4.735999898301836,-179.74773086431847,2.0074085165791713,3.0,0.00001096965004555523,180.0,0.001238991854079385,0.0
 0.6749667123312628,3.2247708320835344,4.735948139396652,-179.74772364032674,2.0249001369937885,3.0,0.000010904517369536533,180.0,0.0012611515241902494,0.0
 0.6807697750824971,3.212969810617669,4.735896177029297,-179.74771632178533,2.0423093252474915,3.000000000000019,0.00001084222797455148,180.0,0.0012838618819381068,0.0
 0.6865452801175278,3.2011245229749026,4.73584401821571,-179.74770890683453,2.0596358403525836,3.000000000000019,0.00001078271052533016,180.0,0.0013071435666234547,0.0
 0.6922931465031956,3.18923656966584,4.735791669971826,-179.74770139354797,2.076879439509587,2.9999999999999614,0.000010725897670627985,180.0,0.0013310126892648085,0.0
 0.6980132926953986,3.1773075512010887,4.7357391393135835,-179.74769377996083,2.0940398780861957,3.0,0.000010671725855406329,180.0,0.0013554905462120246,0.0
 0.7037056365319694,3.1653390680912543,4.735686433256917,-179.74768606404257,2.1111169095959084,3.000000000000039,0.000011353402033824966,180.0,0.0013805924661681925,0.0
 0.70937009522544,3.1533327208469424,4.735633558817765,-179.74767824373353,2.1281102856763203,3.0,0.000011986465649319149,180.0,0.0014063450684932974,0.0
 0.715006585355692,3.14129010997876,4.7355805230120644,-179.74767031688344,2.1450197560670765,3.0000000000000786,0.000011251136456225274,180.0,0.0014327645179844516,0.0
 0.7206150228624937,3.129212835997313,4.735527332855752,-179.7476622813132,2.1618450685874815,2.9999999999999605,0.000011883544690979931,180.0,0.0014598761237118133,0.0
 0.7261953230379177,3.1171024994132073,4.7354739953647655,-179.7476541347662,2.1785859691137537,3.00000000000004,0.000011836149496528583,180.0,0.001487703873892616,0.0
 0.7317474005186382,3.1049607007370494,4.73542051755504,-179.74764587491902,2.195242201555915,2.99999999999996,0.00001179139680468672,180.0,0.0015162688869032848,0.0
 0.7372711692781068,3.092789040479445,4.735366906442513,-179.74763749940033,2.2118135078343206,2.99999999999998,0.000012384786242902031,180.0,0.0015455971067603953,0.0
 0.7427665426186013,3.080589119151001,4.735313169043122,-179.7476290057672,2.2282996278558045,3.0000000000000404,0.00001170963496533455,180.0,0.0015757169898312023,0.0
